SMILES,MMP7
CC(C)Cn1cnc(c2ccccc2C2CC2)c1N,0.07597549
N[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.15085538
N[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.15085538
N[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.15085538
N[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.15085538
C[C@H]1C[C@@H](c2ccccc2C2CC2)CN1,0.17150815
C[C@@H]1C[C@H](c2ccccc2C2CC2)CN1,0.17150815
C[C@H]1C[C@H](c2ccccc2C2CC2)CN1,0.17150815
C[C@@H]1C[C@@H](c2ccccc2C2CC2)CN1,0.17150815
CCC[C@H](N)c1cc(c2ccccc2C2CC2)no1,0.099539384
CCC[C@@H](N)c1cc(c2ccccc2C2CC2)no1,0.099539384
O[C@@H]1CN[C@H](c2ccccc2C2CC2)C1,0.19194324
O[C@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.19194324
O[C@H]1CN[C@H](c2ccccc2C2CC2)C1,0.19194324
O[C@@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.19194324
CC1(C#N)CN(Cc2ccccc2C2CC2)C1,0.091125764
NC1=NC[C@@H](c2ccccc2C2CC2)N1,0.14425056
NC1=NC[C@H](c2ccccc2C2CC2)N1,0.14425056
NC1=NC[C@@H](c2ccccc2C2CC2)O1,0.06593976
NC1=NC[C@H](c2ccccc2C2CC2)O1,0.06593976
CC(C)(C)n1cnc(c2ccccc2C2CC2)c1N,0.040872335
N#C[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.18732306
N#C[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.18732306
N#C[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.18732306
N#C[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.18732306
CN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.31675985
CN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.31675985
CC1([C@@H](NN)c2ccccc2C2CCC2)CC1,0.19995782
CC1([C@H](NN)c2ccccc2C2CCC2)CC1,0.19995782
CC1(C)NCC[C@H]1c1ccccc1C1CC1,0.13736145
CC1(C)NCC[C@@H]1c1ccccc1C1CC1,0.13736145
C[C@@]1(N)CNC[C@H]1c1ccccc1C1CC1,0.10310233
C[C@@]1(N)CNC[C@@H]1c1ccccc1C1CC1,0.10310233
CC1(C)C[C@H]1[C@H](N)c1ccccc1C1CCC1,0.17695326
CC1(C)C[C@@H]1[C@@H](N)c1ccccc1C1CCC1,0.17695326
CC1(C)C[C@H]1[C@@H](N)c1ccccc1C1CCC1,0.17695326
C[C@]1(N)CNC[C@H]1c1ccccc1C1CC1,0.10310233
C[C@]1(N)CNC[C@@H]1c1ccccc1C1CC1,0.10310233
CC1(C)C[C@@H]1[C@H](N)c1ccccc1C1CCC1,0.17695326
Cn1c(N)c(c2ccccc2C2CC2)nc1C(C)(C)C,0.06477542
CCc1nc(c2ccccc2C2CC2)c(N)n1CC,0.1339648
CN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.10991806
CN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.10991806
C[C@@H]1C[C@@H]1[C@H](N)c1ccccc1C1CCC1,0.16081846
C[C@@H]1C[C@H]1[C@H](N)c1ccccc1C1CCC1,0.16081846
CC[C@@H]1CCN[C@H]1c1ccccc1C1CC1,0.22669773
CC[C@@H]1CCN[C@@H]1c1ccccc1C1CC1,0.22669773
CC[C@H]1CCN[C@@H]1c1ccccc1C1CC1,0.22669773
CC[C@H]1CCN[C@H]1c1ccccc1C1CC1,0.22669773
C[C@@H]1C[C@H]1[C@H](O)c1ccccc1C1CCC1,0.29047468
C[C@@H]1C[C@@H]1[C@H](O)c1ccccc1C1CCC1,0.29047468
C[C@@H]1C[C@H]1[C@H](NN)c1ccccc1C1CCC1,0.20463282
C[C@@H]1C[C@H]1[C@@H](NN)c1ccccc1C1CCC1,0.20463282
C[C@@H]1C[C@@H]1[C@@H](NN)c1ccccc1C1CCC1,0.20463282
C[C@@H]1C[C@@H]1[C@H](NN)c1ccccc1C1CCC1,0.20463282
CCc1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.111500055
CCCCn1c(C)nc(c2ccccc2C2CC2)c1N,0.13129982
CC[C@@H]1N[C@H](C)C[C@H]1c1ccccc1C1CC1,0.11197345
CC(C)(C)c1nc(c2ccccc2C2CC2)c(N)n1N,0.06309251
CC(C)c1onc(c2ccccc2C2CC2)c1C(=O)O,0.16117238
Cc1nc(c2ccccc2C2CC2)c(N)n1CC(C)C,0.12230212
OC[C@@H]1CC(=NO1)c1ccccc1C1CC1,0.07288176
OC[C@H]1CC(=NO1)c1ccccc1C1CC1,0.07288176
NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.16479181
NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.16479181
NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.16479181
NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.16479181
CCCc1onc(c2ccccc2C2CC2)c1C(=O)O,0.13884807
C#CCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.068534285
Cc1nc(c2ccccc2C2CC2)c(N)n1C(C)(C)C,0.09986389
CN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.09324366
CN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.09324366
CCCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.122249104
C=CCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.08491392
CCN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.09166881
CCN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.09166881
COCCN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.12004674
COCCN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.12004674
CC(C)N1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.18598796
CC(C)N1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.18598796
CC1(C)C([C@@H](N)c2ccccc2C2CCC2)C1(C)C,0.18945678
CC1(C)C([C@H](N)c2ccccc2C2CCC2)C1(C)C,0.18945678
C=CCn1c(N)c(c2ccccc2C2CC2)nc1CCC,0.08480534
CC[C@H](C)N1C(=NC[C@H]1c1ccccc1C1CC1)N,0.12067223
CC[C@H](C)N1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.12067223
CC[C@@H](C)N1C(=NC[C@H]1c1ccccc1C1CC1)N,0.12067223
CC[C@@H](C)N1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.12067223
CCCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@@H]1C,0.30112848
CCCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.30112848
CCCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@@H]1C,0.30112848
CCCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.30112848
C[C@@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.19413471
C[C@H]1CN[C@@H](c2ccccc2C2CC2)C1,0.19413471
C[C@@H]1CN[C@H](c2ccccc2C2CC2)C1,0.19413471
C[C@H]1CN[C@H](c2ccccc2C2CC2)C1,0.19413471
CCCN[C@@H](c1ccccc1C1CCC1)C1(C)CC1,0.3023968
CCCN[C@H](c1ccccc1C1CCC1)C1(C)CC1,0.3023968
NS(=O)(=O)c1c(C(F)(F)F)ccc(C2CC2)c1c1nn[nH]n1,0.071015656
CC(C)Cc1onc(c2ccccc2C2CC2)c1C(=O)O,0.19204086
CCOc1cc(C=O)cc(C2CC2)c1C1CCCC1,0.12738407
C[C@@]1(C(=O)N)C[N@H+](Cc2ccccc2C2CC2)C1,0.1816476
CC(C)CN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.12105107
CC(C)CN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.12105107
CC(C)N1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.14201896
CC(C)N1CC[C@H](CN)[C@@H]1c1ccccc1C1CC1,0.14201896
CC(C)N1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.14201896
CC(C)N1CC[C@@H](CN)[C@@H]1c1ccccc1C1CC1,0.14201896
CCn1c(N)c(c2ccccc2C2CC2)nc1C(C)C,0.18458964
CCN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.06404519
CCN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.06404519
CCCCn1c(N)c(c2ccccc2C2CC2)nc1CC,0.13087262
C=CCn1c(N)c(c2ccccc2C2CC2)nc1C(C)C,0.11745659
CCN[C@H](c1ccccc1C1CCC1)[C@H]1C[C@H]1C,0.2898276
CCN[C@H](c1ccccc1C1CCC1)[C@@H]1C[C@H]1C,0.2898276
CCCN1CC[C@H](CN)[C@@H]1c1ccccc1C1CC1,0.082212955
CCCN1CC[C@@H](CN)[C@H]1c1ccccc1C1CC1,0.082212955
CCCN1CC[C@H](CN)[C@H]1c1ccccc1C1CC1,0.082212955
CCCN1CC[C@@H](CN)[C@@H]1c1ccccc1C1CC1,0.082212955
NN[C@@H](c1ccccc1C1CCC1)C1CC1,0.23446973
NN[C@H](c1ccccc1C1CCC1)C1CC1,0.23446973
CC(C)CN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.165761
CC(C)CN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.165761
CC(C)CN1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.165761
CC(C)CN1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.165761
CCOc1cc(C2CCC2)c(C2CC2)cc1CO,0.20877773
CC(C)Oc1cc(C2CCCC2)c(C2CC2)cc1CO,0.38916925
C#CCn1c(N)c(c2ccccc2C2CC2)nc1CCC,0.06844513
CN(C)CCN1C(=NC[C@@H]1c1ccccc1C1CC1)N,0.06858202
CN(C)CCN1C(=NC[C@H]1c1ccccc1C1CC1)N,0.06858202
CCOc1cc(C=O)cc(C2CC2)c1C1CCC1,0.12137261
CC1(OCC(=O)O)CN(Cc2ccccc2C2CC2)C1,0.12625466
CC(C)Oc1cc(C2CCC2)c(C2CC2)cc1C=O,0.20828615
CCCN1CC[C@@H](CNC)[C@H]1c1ccccc1C1CC1,0.09446559
CCCN1CC[C@@H](CNC)[C@@H]1c1ccccc1C1CC1,0.09446559
CCCN1CC[C@H](CNC)[C@H]1c1ccccc1C1CC1,0.09446559
CCCN1CC[C@H](CNC)[C@@H]1c1ccccc1C1CC1,0.09446559
CCCc1nc(c2ccccc2C2CC2)c(N)n1CC,0.13380279
CCOc1cc(C2CCC2)c(C2CC2)cc1C=O,0.10244574
CC(C)Oc1cc(C2CCCC2)c(C2CC2)cc1C=O,0.21753651
CCNC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.101682596
CCNC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.101682596
CCNC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.101682596
CCNC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.101682596
CC(C)(C)N1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.07484611
CC(C)(C)N1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.07484611
CC(C)(C)N1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.07484611
CC(C)(C)N1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.07484611
CCN1CC[C@@H](CNC)[C@H]1c1ccccc1C1CC1,0.073808
CCN1CC[C@H](CNC)[C@@H]1c1ccccc1C1CC1,0.073808
CCN1CC[C@H](CNC)[C@H]1c1ccccc1C1CC1,0.073808
CCN1CC[C@@H](CNC)[C@@H]1c1ccccc1C1CC1,0.073808
CN[C@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.26892236
CN[C@@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.26892236
CC(C)c1nc(c2ccccc2C2CC2)c(N)n1C(C)C,0.16719912
CC(C)NC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.17666994
CC(C)NC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.17666994
CC(C)NC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.17666994
CC(C)NC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.17666994
CNC[C@@H]1CCN(C(C)C)[C@@H]1c1ccccc1C1CC1,0.16161515
CNC[C@H]1CCN(C(C)C)[C@@H]1c1ccccc1C1CC1,0.16161515
CNC[C@H]1CCN(C(C)C)[C@H]1c1ccccc1C1CC1,0.16161515
CNC[C@@H]1CCN(C(C)C)[C@H]1c1ccccc1C1CC1,0.16161515
CC(C)NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.2956452
CC(C)NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.2956452
CC(C)NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.2956452
CC(C)NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.2956452
CC(C)CNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.28792703
CC(C)CNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.28792703
CC(C)CNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.28792703
CC(C)CNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.28792703
COCCN1CC[C@H](N)[C@H]1c1ccccc1C1CC1,0.1449623
COCCN1CC[C@H](N)[C@@H]1c1ccccc1C1CC1,0.1449623
COCCN1CC[C@@H](N)[C@@H]1c1ccccc1C1CC1,0.1449623
COCCN1CC[C@@H](N)[C@H]1c1ccccc1C1CC1,0.1449623
CCCNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.24813108
CCCNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.24813108
CCCNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.24813108
CCCNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.24813108
CC(C)(C)NC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.18291338
CC(C)(C)NC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.18291338
CC(C)(C)NC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.18291338
CC(C)(C)NC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.18291338
CCCNC[C@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.14435807
CCCNC[C@@H]1CCN(C)[C@H]1c1ccccc1C1CC1,0.14435807
CCCNC[C@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.14435807
CCCNC[C@@H]1CCN(C)[C@@H]1c1ccccc1C1CC1,0.14435807
CCN[C@@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.26575303
CCN[C@H](c1ccccc1C1CCC1)C1C(C)(C)C1(C)C,0.26575303
CCOC(=O)c1cc(OCC)c(C2CCC2)c(C2CC2)c1,0.14406712
COCCNC[C@H]1CCO[C@@H]1c1ccccc1C1CC1,0.31673005
COCCNC[C@H]1CCO[C@H]1c1ccccc1C1CC1,0.31673005
COCCNC[C@@H]1CCO[C@H]1c1ccccc1C1CC1,0.31673005
COCCNC[C@@H]1CCO[C@@H]1c1ccccc1C1CC1,0.31673005
